Source,Target,Weight
天津古九鼎股权投资基金合伙企业(有限合伙),万波,1
天津古九鼎股权投资基金合伙企业(有限合伙),胡建萍,1
万波,烟台昆吾祥睿九鼎投资中心(有限合伙),1
胡建萍,烟台昆吾祥睿九鼎投资中心(有限合伙),1
新昌县昌欣投资发展有限公司,黄希法,1
新昌县昌欣投资发展有限公司,李贵云,1
国投高科技投资有限公司,黄希法,1
国投高科技投资有限公司,李贵云,1
仙居县国有资产投资集团有限公司,黄希法,1
仙居县国有资产投资集团有限公司,李贵云,1
浙江省国际贸易集团有限公司,黄希法,1
浙江省国际贸易集团有限公司,李贵云,1
黄希法,北京双清世纪物业管理有限公司,1
李贵云,北京双清世纪物业管理有限公司,1
安徽出版集团有限责任公司,陈新福,1
安徽出版集团有限责任公司,陈聪惠,1
安徽出版集团有限责任公司,张远文,1
中科大资产经营有限责任公司,陈新福,1
中科大资产经营有限责任公司,陈聪惠,1
中科大资产经营有限责任公司,张远文,1
合肥科聚高技术有限责任公司,陈新福,1
合肥科聚高技术有限责任公司,陈聪惠,1
合肥科聚高技术有限责任公司,张远文,1
深圳市创润投资合伙企业(有限合伙),吴禹雄,1
深圳市创润投资合伙企业(有限合伙),黄友平,1
深圳市创润投资合伙企业(有限合伙),黄明嵩,1
深圳市创润投资合伙企业(有限合伙),吴桂谦,1
吴禹雄,深圳市瑞兰德股权投资基金合伙企业(有限合伙),1
吴禹雄,广东众友创业投资有限公司,1
深圳市瑞兰德股权投资基金合伙企业(有限合伙),黄友平,1
深圳市瑞兰德股权投资基金合伙企业(有限合伙),黄明嵩,1
深圳市瑞兰德股权投资基金合伙企业(有限合伙),吴桂谦,1
广东众友创业投资有限公司,黄友平,1
广东众友创业投资有限公司,黄明嵩,1
广东众友创业投资有限公司,吴桂谦,1
郑州众生实业集团有限公司,吴澜,1
郑州众生实业集团有限公司,潘德仕,1
郑州众生实业集团有限公司,潘峻芳,1
郑州众生实业集团有限公司,王秀平,1
吴澜,民生证券股份有限公司,1
吴澜,上海博霜雪云投资中心(有限合伙),1
吴澜,南京鹏兴投资中心(有限合伙),1
吴澜,长安基金-光大银行-长安祥瑞2号分级资产管理计划,1
吴澜,上海鑫晟投资管理有限公司-鑫晟进取三号私募证券投资基金,1
潘德仕,民生证券股份有限公司,1
潘德仕,上海博霜雪云投资中心(有限合伙),1
潘德仕,南京鹏兴投资中心(有限合伙),1
潘德仕,长安基金-光大银行-长安祥瑞2号分级资产管理计划,1
潘德仕,上海鑫晟投资管理有限公司-鑫晟进取三号私募证券投资基金,1
民生证券股份有限公司,潘峻芳,1
民生证券股份有限公司,王秀平,1
上海博霜雪云投资中心(有限合伙),潘峻芳,1
上海博霜雪云投资中心(有限合伙),王秀平,1
潘峻芳,南京鹏兴投资中心(有限合伙),1
潘峻芳,长安基金-光大银行-长安祥瑞2号分级资产管理计划,1
潘峻芳,上海鑫晟投资管理有限公司-鑫晟进取三号私募证券投资基金,1
南京鹏兴投资中心(有限合伙),王秀平,1
长安基金-光大银行-长安祥瑞2号分级资产管理计划,王秀平,1
王秀平,上海鑫晟投资管理有限公司-鑫晟进取三号私募证券投资基金,1
国新投资有限公司,戴东润,1
国新投资有限公司,林哲莹,1
北京杰讯睿智科技发展有限公司,戴东润,1
北京杰讯睿智科技发展有限公司,林哲莹,1
古玉资本管理有限公司,戴东润,1
古玉资本管理有限公司,林哲莹,1
北京诚通金控投资有限公司,戴东润,1
北京诚通金控投资有限公司,林哲莹,1
戴东润,东海基金-工商银行-东海基金-金龙60号资产管理计划,1
东海基金-工商银行-东海基金-金龙60号资产管理计划,林哲莹,1
尚志有限公司,蒯正东,1
尚志有限公司,孙家兵,1
尚志有限公司,徐进中,1
尚志有限公司,程云,1
尚志有限公司,刘国宏,1
尚志有限公司,蔡成武,1
尚志有限公司,王平,1
沈培今,升华集团控股有限公司,1
沈培今,国盛证券有限责任公司,1
沈培今,德清丰华投资有限公司,1
升华集团控股有限公司,陆利斌,1
升华集团控股有限公司,周文彬,1
升华集团控股有限公司,宋琳,1
升华集团控股有限公司,郭亚娟,1
升华集团控股有限公司,徐小刚,1
升华集团控股有限公司,李彬,1
陆利斌,国盛证券有限责任公司,1
陆利斌,德清丰华投资有限公司,1
国盛证券有限责任公司,周文彬,1
国盛证券有限责任公司,宋琳,1
国盛证券有限责任公司,郭亚娟,1
国盛证券有限责任公司,徐小刚,1
国盛证券有限责任公司,李彬,1
周文彬,德清丰华投资有限公司,1
宋琳,德清丰华投资有限公司,1
德清丰华投资有限公司,郭亚娟,1
德清丰华投资有限公司,徐小刚,1
德清丰华投资有限公司,李彬,1
天津液压机械(集团)有限公司,卢君,1
天津市鑫皓投资发展有限公司,卢君,1
天弘基金-工商银行-天弘基金-定增116号资产管理计划,卢君,1
卢君,东海基金-工商银行-鑫龙177号资产管理计划,1
卢君,东海基金-工商银行-鑫龙170号资产管理计划,1
卢君,天津百利机械装备集团有限公司,1
卢君,深圳前海一线红投资管理有限公司-一线红新兴产业投资私募证券基金,1
李汉忠,台州市黄岩亲加亲投资有限公司,1
李汉忠,曲水汇鑫茂通高新技术合伙企业(有限合伙),1
陶松满,台州市黄岩亲加亲投资有限公司,1
陶松满,曲水汇鑫茂通高新技术合伙企业(有限合伙),1
徐芳琴,台州市黄岩亲加亲投资有限公司,1
徐芳琴,曲水汇鑫茂通高新技术合伙企业(有限合伙),1
台州市黄岩亲加亲投资有限公司,王岳法,1
台州市黄岩亲加亲投资有限公司,周其华,1
台州市黄岩亲加亲投资有限公司,汪更新,1
台州市黄岩亲加亲投资有限公司,吴昌玲,1
台州市黄岩亲加亲投资有限公司,刘美玲,1
曲水汇鑫茂通高新技术合伙企业(有限合伙),王岳法,1
曲水汇鑫茂通高新技术合伙企业(有限合伙),周其华,1
曲水汇鑫茂通高新技术合伙企业(有限合伙),汪更新,1
曲水汇鑫茂通高新技术合伙企业(有限合伙),吴昌玲,1
曲水汇鑫茂通高新技术合伙企业(有限合伙),刘美玲,1
高金技术产业集团有限公司,于少波,1
高金技术产业集团有限公司,熊玲瑶,1
高金技术产业集团有限公司,唐安斌,1
高金技术产业集团有限公司,熊海涛,1
高金技术产业集团有限公司,唐子舜,1
啓明环宇投资有限公司,周良璋,1
啓明环宇投资有限公司,方胜康,1
周良璋,奥普家居股份有限公司,1
周良璋,舟山宇泽投资合伙企业(有限合伙),1
周良璋,浙江浙科升华创业投资有限公司,1
周良璋,浙江赛盛投资合伙企业(有限合伙),1
方胜康,奥普家居股份有限公司,1
方胜康,舟山宇泽投资合伙企业(有限合伙),1
方胜康,浙江浙科升华创业投资有限公司,1
方胜康,浙江赛盛投资合伙企业(有限合伙),1
通威集团有限公司,杨啟忠,1
北信瑞丰基金-工商银行-长城资本管理有限公司,杨啟忠,1
云南国际信托有限公司-云信-弘瑞28号集合资金信托计划,杨啟忠,1
鑫沅资产-海通证券-鑫沅资产鑫益2号专项资产管理计划,杨啟忠,1
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金,杨啟忠,1
四川巨星企业集团有限公司,杨啟忠,1
四方电气(集团)股份有限公司,洪泽君,1
四方电气(集团)股份有限公司,周伟青,1
四方电气(集团)股份有限公司,杨奇逊,1
四方电气(集团)股份有限公司,王绪昭,1
四方电气(集团)股份有限公司,吴志祥,1
四方电气(集团)股份有限公司,赵瑞航,1
洪泽君,北京中电恒基能源技术有限公司,1
北京中电恒基能源技术有限公司,周伟青,1
北京中电恒基能源技术有限公司,杨奇逊,1
北京中电恒基能源技术有限公司,王绪昭,1
北京中电恒基能源技术有限公司,吴志祥,1
北京中电恒基能源技术有限公司,赵瑞航,1
明图章,华鑫国际信托有限公司-华鑫信托·鑫盈20号单一资金信托,1
明图章,九合金控投资股份有限公司,1
杨卫东,华鑫国际信托有限公司-华鑫信托·鑫盈20号单一资金信托,1
杨卫东,九合金控投资股份有限公司,1
邱桂松,华鑫国际信托有限公司-华鑫信托·鑫盈20号单一资金信托,1
邱桂松,九合金控投资股份有限公司,1
胡安兵,华鑫国际信托有限公司-华鑫信托·鑫盈20号单一资金信托,1
胡安兵,九合金控投资股份有限公司,1
王辉,华鑫国际信托有限公司-华鑫信托·鑫盈20号单一资金信托,1
王辉,九合金控投资股份有限公司,1
华鑫国际信托有限公司-华鑫信托·鑫盈20号单一资金信托,李郁蓓,1
华鑫国际信托有限公司-华鑫信托·鑫盈20号单一资金信托,张志泉,1
华鑫国际信托有限公司-华鑫信托·鑫盈20号单一资金信托,张正芸,1
九合金控投资股份有限公司,李郁蓓,1
九合金控投资股份有限公司,张志泉,1
九合金控投资股份有限公司,张正芸,1
北京汇宝金源投资管理中心(有限合伙),周宇,1
北京汇宝金源投资管理中心(有限合伙),徐冰钰,1
北京汇宝金源投资管理中心(有限合伙),窦小明,1
北京汇宝金源投资管理中心(有限合伙),王巨波,1
周宇,常州市常乐投资咨询有限公司,1
周宇,常州武岳峰创业投资合伙企业(有限合伙),1
周宇,广东金百合财富管理有限公司-金百合八号证券投资基金,1
周宇,广东金百合财富管理有限公司-金百合七号私募证券投资基金,1
周宇,新晟期货有限公司-新晟金百合价值2号资产管理计划,1
常州市常乐投资咨询有限公司,徐冰钰,1
常州市常乐投资咨询有限公司,窦小明,1
常州市常乐投资咨询有限公司,王巨波,1
常州武岳峰创业投资合伙企业(有限合伙),徐冰钰,1
常州武岳峰创业投资合伙企业(有限合伙),窦小明,1
常州武岳峰创业投资合伙企业(有限合伙),王巨波,1
广东金百合财富管理有限公司-金百合八号证券投资基金,徐冰钰,1
广东金百合财富管理有限公司-金百合八号证券投资基金,窦小明,1
广东金百合财富管理有限公司-金百合八号证券投资基金,王巨波,1
徐冰钰,广东金百合财富管理有限公司-金百合七号私募证券投资基金,1
徐冰钰,新晟期货有限公司-新晟金百合价值2号资产管理计划,1
窦小明,广东金百合财富管理有限公司-金百合七号私募证券投资基金,1
窦小明,新晟期货有限公司-新晟金百合价值2号资产管理计划,1
广东金百合财富管理有限公司-金百合七号私募证券投资基金,王巨波,1
王巨波,新晟期货有限公司-新晟金百合价值2号资产管理计划,1
博威集团有限公司,郑建平,1
博威亚太有限公司,郑建平,1
金鹰基金-浦发银行-深圳前海金鹰资产管理有限公司,郑建平,1
宁波见睿投资咨询有限公司,郑建平,1
郑建平,宁波博威合金材料股份有限公司回购专用证券账户,1
郑建平,深圳市创新投资集团有限公司,1
郑建平,宁波梅山保税港区鼎顺物流有限公司,1
郑建平,宁波恒哲投资咨询有限公司,1
郑建平,信诚基金-工商银行-国海证券股份有限公司,1
吕煌,南海成长(天津)股权投资基金合伙企业(有限合伙),1
吕煌,北京富汇合力投资中心(有限合伙),1
吕煌,北京泰利湃思科技有限公司,1
吕煌,日照常春藤股权投资基金合伙企业(有限合伙),1
吕煌,武汉天喻信息产业股份有限公司,1
周钺,南海成长(天津)股权投资基金合伙企业(有限合伙),1
周钺,北京富汇合力投资中心(有限合伙),1
周钺,北京泰利湃思科技有限公司,1
周钺,日照常春藤股权投资基金合伙企业(有限合伙),1
周钺,武汉天喻信息产业股份有限公司,1
南海成长(天津)股权投资基金合伙企业(有限合伙),方荣波,1
南海成长(天津)股权投资基金合伙企业(有限合伙),纪刚,1
南海成长(天津)股权投资基金合伙企业(有限合伙),马剑秋,1
方荣波,北京富汇合力投资中心(有限合伙),1
方荣波,北京泰利湃思科技有限公司,1
方荣波,日照常春藤股权投资基金合伙企业(有限合伙),1
方荣波,武汉天喻信息产业股份有限公司,1
北京富汇合力投资中心(有限合伙),纪刚,1
北京富汇合力投资中心(有限合伙),马剑秋,1
北京泰利湃思科技有限公司,纪刚,1
北京泰利湃思科技有限公司,马剑秋,1
纪刚,日照常春藤股权投资基金合伙企业(有限合伙),1
纪刚,武汉天喻信息产业股份有限公司,1
马剑秋,日照常春藤股权投资基金合伙企业(有限合伙),1
马剑秋,武汉天喻信息产业股份有限公司,1
刘乃若,华研数据股份有限公司,1
刘乃若,无锡通达进出口贸易有限公司,1
